,A,B-1,B-2,C-1,C-2,D,E,F,G,H-1,H-2
C21orf33,DNAH6,CHIT1,PROK2,,,,IGKV1-39,,,,
AP000350.5,VWA3B,GOLT1A,PTX3,,,,IGKV2D-29,,,,
GPX1P1,CCDC74B,SLC26A9,RP11-423E7.2,,,,IGKV3D-20,,,,
,MAP3K19,PIGR,HTR3C,,,,JCHAIN,,,,
,DNAH7,C4BPA,LRRC15,,,,IGHA2,,,,
,AC013264.2,CAPN8,ALB,,,,IGHG4,,,,
,KIAA2012,VIT,CXCL8,,,,IGHG2,,,,
,MDH1B,SFTPB,CXCL1,,,,IGHGP,,,,
,CFAP65,AC008268.1,PPBP,,,,IGHA1,,,,
,TUBA4B,IL1R2,CXCL5,,,,IGHG1,,,,
,CROCC2,SULT1C2,CXCL9,,,,IGHG3,,,,
,AC104809.2,SCTR,CXCL10,,,,IGHD,,,,
,SRGAP3-AS2,TFCP2L1,CXCL11,,,,IGHM,,,,
,NEK10,TMEM163,SFRP2,,,,IGHJ6,,,,
,DLEC1,SCN1A,TDO2,,,,IGHJ5,,,,
,CDHR4,LRP2,SLED1,,,,IGHJ4,,,,
,ZMYND10,CCDC141,ADAMTS16,,,,IGHJ3,,,,
,DNAH12,LANCL1-AS1,ESM1,,,,IGHV6-1,,,,
,SNTN,SGPP2,HAPLN1,,,,IGHV1-2,,,,
,HHLA2,CCL20,CXCL14,,,,IGHV1-3,,,,
,CFAP100,ALPP,NIPAL4,,,,IGHV4-4,,,,
,RP11-203H19.2,TIMP4,HIST1H2BF,,,,IGHV2-5,,,,
,ANKUB1,GALNT15,HIST1H2BG,,,,IGHV3-7,,,,
,ZBBX,SLC6A20,HIST1H2AE,,,,IGHV3-64D,,,,
,SOX2,AADAC,HIST1H2BH,,,,IGHV5-10-1,,,,
,MUC4,LAMP3,TNF,,,,IGHV3-11,,,,
,CFAP99,ATP13A4-AS1,HSPA1A,,,,IGHV3-13,,,,
,PROM1,FGFBP1,HSPA1B,,,,IGHV3-15,,,,
,DTHD1,SLC34A2,PI16,,,,IGHV1-18,,,,
,CXCL6,BMP3,CRISP3,,,,IGHV3-20,,,,
,TTC29,SPP1,RP1-142L7.9,,,,IGHV3-21,,,,
,C5orf49,RP11-311D14.1,ARG1,,,,IGHV3-23,,,,
,DNAH5,HHIP,AC005550.3,,,,IGHV1-24,,,,
,CAPSL,FGA,IL6,,,,IGHV2-26,,,,
,C6,FGG,TFPI2,,,,IGHV3-30,,,,
,CCNO,F11,TMEM130,,,,IGHV4-31,,,,
,FAM81B,SLCO4C1,SERPINE1,,,,IGHV3-33,,,,
,SCGB3A2,MGC32805,HILPDA,,,,IGHV4-34,,,,
,FABP6,DPCR1,DEFA4,,,,IGHV4-39,,,,
,SCGB3A1,MUC21,DEFA3,,,,IGHV3-43,,,,
,STMND1,PGC,CTD-3247F14.2,,,,IGHV1-46,,,,
,TCTE1,C6orf223,STC1,,,,IGHV3-48,,,,
,ANKRD66,ADGRF1,SFRP1,,,,IGHV3-49,,,,
,GSTA2,ROS1,PI15,,,,IGHV5-51,,,,
,GSTA1,SLC22A3,RP11-79H23.3,,,,IGHV3-53,,,,
,CFAP206,GPER1,CA1,,,,IGHV4-59,,,,
,RSPH4A,AGR2,HAS2,,,,IGHV4-61,,,,
,ECT2L,AZGP1,DMRT2,,,,IGHV1-69,,,,
,ADGB,LHFPL3,CCL19,,,,IGHV1-69D,,,,
,C6orf118,LHFPL3-AS2,NTRK2,,,,IGHV2-70,,,,
,C7orf57,CFTR,NR4A3,,,,IGHV3-72,,,,
,ABCA13,LGI3,TNC,,,,IGHV3-73,,,,
,RPL13AP17,SFTPC,HBB,,,,IGHV3-74,,,,
,DPY19L2P2,RP11-459E5.1,HBD,,,,PALM3,,,,
,CDHR3,ADAMDEC1,HBG2,,,,CEACAM5,,,,
,RP4-568B10.1,SDR16C5,PTPN5,,,,IGLV4-69,,,,
,WDR86-AS1,C8orf34-AS1,APLNR,,,,LL22NC03-88E1.18,,,,
,EFCAB1,ATP6V0D2,TCN1,,,,BMP6P1,,,,
,RP1,RP11-238K6.1,MS4A3,,,,IGLV11-55,,,,
,EYA1,PSAT1,FOSL1,,,,IGLV1-51,,,,
,PSCA,GABBR2,MMP8,,,,IGLV9-49,,,,
,C9orf24,C9orf152,SLN,,,,IGLV1-47,,,,
,DNAI1,RP11-408O19.5,THY1,,,,IGLV7-46,,,,
,FAM166B,ORM1,MFAP5,,,,IGLV5-45,,,,
,C9orf135,ORM2,RND1,,,,IGLV1-44,,,,
,MORN5,BRINP1,KRT72,,,,IGLV7-43,,,,
,WDR38,LCN2,IFNG,,,,IGLV1-40,,,,
,CFAP157,OLAH,SDS,,,,IGLV1-36,,,,
,TTC16,RTKN2,HCAR3,,,,IGLV3-27,,,,
,CFAP77,HKDC1,P2RX2,,,,IGLV3-25,,,,
,CCDC187,SFTPA2,MEDAG,,,,IGLV2-23,,,,
,SPAG6,SFTPA1,OLFM4,,,,IGLV3-21,,,,
,ARMC3,SFTPD,LINC00551,,,,IGLV3-19,,,,
,ENKUR,ANKRD1,RP11-291I6.2,,,,IGLV2-18,,,,
,ARMC4,SFRP5,RNASE3,,,,IGLV2-14,,,,
,MSMB,CRTAC1,CTSG,,,,IGLV2-11,,,,
,FRMPD2,DMBT1,BDKRB1,,,,IGLV3-10,,,,
,MAT1A,RASSF10,GREM1,,,,IGLV3-9,,,,
,DYDC2,KCNJ11,CTD-2033D15.2,,,,IGLV2-8,,,,
,CFAP43,ABCC8,HDC,,,,IGLV3-1,,,,
,PLEKHS1,SAA2,C2CD4A,,,,IGLC1,,,,
,CFAP46,SAA1,C2CD4B,,,,IGLC2,,,,
,MUC5AC,ELF5,ADAMTS7P3,,,,IGLC3,,,,
,MUC5B,EHF,ACAN,,,,IGLC6,,,,
,CNGA4,MS4A15,HBA2,,,,IGLC7,,,,
,C11orf16,MMP7,HBA1,,,,,,,,
,DCDC1,CD163,MT1A,,,,,,,,
,AGBL2,SLCO1A2,MT1G,,,,,,,,
,MS4A8,RP11-476D10.1,MT1X,,,,,,,,
,LRRC10B,KRT6A,GLP2R,,,,,,,,
,SCGB1A1,KRT4,SNORD3A,,,,,,,,
,C11orf88,METTL7B,CCL2,,,,,,,,
,TMPRSS4,WIF1,CCL11,,,,,,,,
,KRT5,RMST,CCL8,,,,,,,,
,TSPAN19,SLC5A8,CCL3L3,,,,,,,,
,LRRIQ1,PLA2G1B,CCL4L2,,,,,,,,
,PLEKHG7,SHISA2,CSF3,,,,,,,,
,CFAP73,FREM2,SLC4A1,,,,,,,,
,CCDC60,CPB2,MPO,,,,,,,,
,LRRC43,RNASE2,ADCYAP1,,,,,,,,
,DNAH10,RP11-259K15.2,LIPG,,,,,,,,
,STOML3,PLA2G4E,SERPINB2,,,,,,,,
,FAM216B,PLA2G4F,AZU1,,,,,,,,
,SLITRK6,CA12,PRTN3,,,,,,,,
,SIX1,RP11-352D13.6,ELANE,,,,,,,,
,RP11-356K23.1,RASGRF1,CBARP,,,,,,,,
,RHOV,ABCA3,CTD-3128G10.7,,,,,,,,
,CCDC33,IRX6,CLEC4M,,,,,,,,
,SAXO2,MT1JP,ANGPTL4,,,,,,,,
,WDR93,LRRC36,DNAJB1,,,,,,,,
,CCDC78,HP,F2RL3,,,,,,,,
,DNAH3,SLC22A31,COMP,,,,,,,,
,VWA3A,ALOX15B,FFAR2,,,,,,,,
,ERN2,KRT16P2,CLC,,,,,,,,
,DOC2A,SLC6A4,CEACAM8,,,,,,,,
,RP11-467J12.4,RP11-354P11.4,PGLYRP1,,,,,,,,
,DRC7,AC090616.2,HAS1,,,,,,,,
,CCDC113,CCL18,CPXM1,,,,,,,,
,HYDIN,PNMT,BPI,,,,,,,,
,CHST6,CD300LG,PI3,,,,,,,,
,DYNLRB2,TMEM92,LIF,,,,,,,,
,DNAAF1,APOH,ALAS2,,,,,,,,
,FAM92B,FUT3,IL13RA2,,,,,,,,
,ALOX15,CXCL17,APLN,,,,,,,,
,TEKT1,CD177,,,,,,,,,
,DNAH2,NAPSA,,,,,,,,,
,CFAP52,PCSK2,,,,,,,,,
,DNAH9,LBP,,,,,,,,,
,ALDH3A1,KCNS1,,,,,,,,,
,RASL10B,SLPI,,,,,,,,,
,KRT17,MMP9,,,,,,,,,
,LRRC46,LINC01671,,,,,,,,,
,TTLL6,PRODH,,,,,,,,,
,ANKFN1,LL22NC03-N95F10.1,,,,,,,,,
,MARCH10,PLA2G3,,,,,,,,,
,DNAI2,ARSE,,,,,,,,,
,KIF19,AGTR2,,,,,,,,,
,FOXJ1,SLC6A14,,,,,,,,,
,CHST9,RP11-635O16.2,,,,,,,,,
,CFAP53,,,,,,,,,,
,MUC16,,,,,,,,,,
,CCDC151,,,,,,,,,,
,CYP4F11,,,,,,,,,,
,NWD1,,,,,,,,,,
,B3GNT3,,,,,,,,,,
,CYP2F1,,,,,,,,,,
,CCDC114,,,,,,,,,,
,CACNG6,,,,,,,,,,
,DNAAF3,,,,,,,,,,
,SPEF1,,,,,,,,,,
,CFAP61,,,,,,,,,,
,TTLL9,,,,,,,,,,
,BPIFA1,,,,,,,,,,
,BPIFB1,,,,,,,,,,
,ARHGAP40,,,,,,,,,,
,PTPRT,,,,,,,,,,
,C20orf85,,,,,,,,,,
,LINC01436,,,,,,,,,,
,UMODL1-AS1,,,,,,,,,,
,RSPH1,,,,,,,,,,
,LRRC74B,,,,,,,,,,
,C22orf15,,,,,,,,,,
,RP4-539M6.14,,,,,,,,,,
,RIBC2,,,,,,,,,,
,CFAP47,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
